endTime,artistName,trackName,msPlayed,sPlayed
2023-05-27 06:38:00,BE'O,Without You (Feat. ASH ISLAND) (Prod. GRAY),227826,227.826
2023-05-27 06:45:00,BE'O,Without You (Feat. ASH ISLAND) (Prod. GRAY),227826,227.826
2023-05-27 06:49:00,BE'O,Without You (Feat. ASH ISLAND) (Prod. GRAY),227826,227.826
2023-05-27 06:53:00,BE'O,Without You (Feat. ASH ISLAND) (Prod. GRAY),227826,227.826
2023-05-27 06:56:00,BE'O,Without You (Feat. ASH ISLAND) (Prod. GRAY),227826,227.826
2023-05-27 06:58:00,BE'O,Without You (Feat. ASH ISLAND) (Prod. GRAY),61583,61.583
2023-05-27 07:01:00,Younha,Oort Cloud,206626,206.626
2023-05-27 07:04:00,Younha,Oort Cloud,206626,206.626
2023-05-27 07:08:00,Younha,Oort Cloud,206626,206.626
2023-05-27 07:18:00,Younha,Oort Cloud,206626,206.626
2023-05-27 07:21:00,Younha,Oort Cloud,206626,206.626
2023-05-27 07:25:00,Younha,Oort Cloud,206626,206.626
2023-05-27 07:28:00,Younha,Oort Cloud,206626,206.626
2023-05-27 07:32:00,Younha,Oort Cloud,206626,206.626
2023-05-27 07:35:00,Younha,Oort Cloud,206626,206.626
2023-05-27 07:46:00,Younha,Oort Cloud,339853,339.853
2023-05-27 07:48:00,Younha,Oort Cloud,102624,102.624
2023-05-27 09:34:00,Younha,Oort Cloud,207207,207.207
2023-05-27 09:37:00,Younha,Oort Cloud,206626,206.626
2023-05-27 09:41:00,Younha,Oort Cloud,206626,206.626
2023-05-27 09:44:00,Younha,Oort Cloud,206626,206.626
2023-05-27 11:31:00,BOL4,Rome,5210,5.21
2023-05-27 11:31:00,Younha,Oort Cloud,4693,4.693
2023-05-27 11:34:00,aespa,Thirsty,193413,193.413
2023-05-27 11:38:00,aespa,Welcome To MY World (feat. nævis),206920,206.92
2023-05-27 11:41:00,IZ*ONE,Violeta,200912,200.912
2023-05-27 11:44:00,tripleS,Generation,164186,164.186
2023-05-27 11:47:00,fromis_9,Stay This Way,195653,195.653
2023-05-27 11:50:00,(G)I-DLE,Allergy,162786,162.786
2023-05-27 11:53:00,Brave Girls,We Ride,189933,189.933
2023-05-27 11:56:00,LE SSERAFIM,Blue Flame,201894,201.894
2023-05-27 11:59:00,aespa,Hold On Tight,149718,149.718
2023-05-27 12:02:00,aespa,Spicy,197040,197.04
2023-05-27 12:05:00,LE SSERAFIM,UNFORGIVEN (feat. Nile Rodgers),182148,182.148
2023-05-27 12:08:00,GIRL'S RE:VERSE,Time takes me to love,186875,186.875
2023-05-27 12:11:00,MAVE:,PANDORA,196826,196.826
2023-05-27 12:15:00,LE SSERAFIM,"FEARNOT (Between you, me and the lamppost)",206831,206.831
2023-05-27 12:15:00,GIRL'S RE:VERSE,Like a star,25048,25.048
2023-05-27 12:16:00,WJSN,Star,4230,4.23
2023-05-27 12:16:00,IVE,ELEVEN,1320,1.32
2023-05-27 12:19:00,APRIL,LALALILALA,194933,194.933
2023-05-27 12:22:00,aespa,Dreams Come True,204933,204.933
2023-05-27 12:45:00,(G)I-DLE,Queencard,36683,36.683
2023-05-27 16:08:00,Yerin Baek,Maybe It’s Not Our Fault,233003,233.003
2023-05-27 16:12:00,Yerin Baek,Square (2017),261762,261.762
2023-05-27 17:05:00,Younha,Stardust,225598,225.598
2023-05-27 17:09:00,Yerin Baek,Here I Am Again,234840,234.84
2023-05-27 17:12:00,Yerin Baek,Bye Bye My Blue,203409,203.409
2023-05-27 17:16:00,Yerin Baek,Square (2017),261762,261.762
2023-05-27 17:21:00,Yerin Baek,Popo (How deep is our love?),271215,271.215
2023-05-27 17:25:00,Yerin Baek,Maybe It’s Not Our Fault,224898,224.898
2023-05-28 04:38:00,STAYC,SLOW DOWN,183790,183.79
2023-05-28 04:41:00,LE SSERAFIM,UNFORGIVEN (feat. Nile Rodgers),182148,182.148
2023-05-28 04:51:00,LE SSERAFIM,ANTIFRAGILE,184444,184.444
2023-05-28 04:53:00,STAYC,STEREOTYPE,1260,1.26
2023-05-28 04:53:00,GIRL'S RE:VERSE,Time takes me to love,84706,84.706
2023-05-28 04:53:00,aespa,Welcome To MY World (feat. nævis),1210,1.21
2023-05-28 04:53:00,MAVE:,PANDORA,2140,2.14
2023-05-28 04:57:00,LABOUM,상상더하기,242600,242.6
2023-05-28 05:00:00,IVE,LOVE DIVE,177186,177.186
2023-05-28 05:04:00,aespa,Hold On Tight,128333,128.333
2023-05-28 05:06:00,IVE,Blue Blood,167546,167.546
2023-05-28 05:09:00,LE SSERAFIM,FEARLESS,168437,168.437
2023-05-28 05:14:00,APRIL,April Story,203373,203.373
2023-05-28 05:17:00,tripleS,Rising,159933,159.933
2023-05-28 05:27:00,IZ*ONE,Violeta,200912,200.912
2023-05-28 05:30:00,aespa,Salty & Sweet,201760,201.76
2023-05-28 05:33:00,fromis_9,WE GO,175946,175.946
2023-05-28 05:36:00,NMIXX,Love Me Like This,188718,188.718
2023-05-28 05:44:00,NewJeans,Ditto,185506,185.506
2023-05-28 05:47:00,tripleS,Generation,164186,164.186
2023-05-28 05:50:00,APRIL,LALALILALA,194933,194.933
2023-05-28 05:54:00,STAYC,Teddy Bear,189773,189.773
2023-05-28 05:57:00,woo!ah!,Catch the Stars,200106,200.106
2023-05-28 06:00:00,NewJeans,Hurt,177946,177.946
2023-05-28 06:04:00,NewJeans,Cookie,235562,235.562
2023-05-28 06:37:00,SEVENTEEN,VERY NICE,192092,192.092
2023-05-28 06:40:00,aespa,I'm Unhappy,205893,205.893
2023-05-28 06:44:00,IZ*ONE,Up,192851,192.851
2023-05-28 06:52:00,LE SSERAFIM,Blue Flame,201894,201.894
2023-05-28 07:06:00,GIRL'S RE:VERSE,I Promise,240013,240.013
2023-05-28 07:09:00,APRIL,Oh! my mistake,205332,205.332
2023-05-28 07:13:00,FIFTY FIFTY,Cupid,174253,174.253
2023-05-28 07:17:00,WJSN,As You Wish,195667,195.667
2023-05-28 07:22:00,NewJeans,OMG,212253,212.253
2023-05-28 07:25:00,IVE,Kitsch,195440,195.44
2023-05-28 07:28:00,(G)I-DLE,Allergy,162786,162.786
2023-05-28 07:31:00,aespa,Spicy,197040,197.04
2023-05-28 07:34:00,STAYC,BEAUTIFUL MONSTER,180000,180.0
2023-05-28 07:37:00,IVE,ELEVEN,178453,178.453
2023-05-28 07:40:00,IVE,After LIKE,176973,176.973
2023-05-28 07:45:00,LE SSERAFIM,Impurities,164735,164.735
2023-05-28 07:49:00,IVE,Shine With Me,4406,4.406
2023-05-28 07:49:00,NewJeans,Attention,1080,1.08
2023-05-28 07:49:00,aespa,Dreams Come True,204933,204.933
2023-05-28 07:57:00,(G)I-DLE,Queencard,2810,2.81
2023-05-28 08:00:00,Younha,Oort Cloud,206626,206.626
2023-05-28 08:03:00,tripleS,Generation,164186,164.186
2023-05-28 08:06:00,MAVE:,PANDORA,196826,196.826
2023-05-28 08:10:00,GIRL'S RE:VERSE,Like a star,213373,213.373
2023-05-28 08:25:00,aespa,Hold On Tight,149718,149.718
2023-05-28 08:28:00,tripleS,Rising,159933,159.933
2023-05-28 08:31:00,IVE,Kitsch,195440,195.44
2023-05-28 08:34:00,NewJeans,Attention,180066,180.066
2023-05-28 08:38:00,APRIL,April Story,203373,203.373
2023-05-28 08:42:00,10cm,스토커 Stalker,252800,252.8
2023-05-28 08:45:00,IVE,After LIKE,176973,176.973
2023-05-28 08:48:00,NewJeans,OMG,212253,212.253
2023-05-28 08:52:00,GIRL'S RE:VERSE,Time takes me to love,186875,186.875
2023-05-28 08:55:00,LE SSERAFIM,ANTIFRAGILE,184444,184.444
2023-05-28 08:58:00,IVE,LOVE DIVE,177186,177.186
2023-05-28 09:01:00,NewJeans,Ditto,185506,185.506
2023-05-28 09:04:00,aespa,Spicy,197040,197.04
2023-05-28 09:07:00,APRIL,LALALILALA,194933,194.933
2023-05-28 09:10:00,IVE,ELEVEN,178453,178.453
2023-05-28 09:14:00,NewJeans,Cookie,235562,235.562
2023-05-28 09:41:00,FIFTY FIFTY,Cupid,75604,75.604
2023-05-28 09:51:00,APRIL,Oh! my mistake,205332,205.332
2023-05-28 09:53:00,aespa,Hold On Tight,149718,149.718
2023-05-28 09:56:00,IVE,ELEVEN,178453,178.453
2023-05-28 12:06:00,Younha,Oort Cloud,97355,97.355
2023-05-28 15:40:00,STAYC,Poppy (Korean Ver.),108665,108.665
2023-05-28 15:43:00,IZ*ONE,Up,192851,192.851
2023-05-28 15:44:00,LE SSERAFIM,Blue Flame,3192,3.192
2023-05-28 15:46:00,FIFTY FIFTY,Cupid,174253,174.253
2023-05-28 15:50:00,WJSN,As You Wish,195667,195.667
2023-05-28 15:53:00,NewJeans,OMG,212253,212.253
2023-05-29 00:27:00,IVE,Kitsch,3141,3.141
2023-05-29 00:30:00,(G)I-DLE,Allergy,162786,162.786
2023-05-29 00:34:00,aespa,Spicy,197040,197.04
2023-05-29 00:35:00,LE SSERAFIM,Impurities,789,0.789
2023-05-29 00:35:00,IVE,Cherish,34655,34.655
2023-05-29 00:35:00,IVE,After LIKE,1277,1.277
2023-05-29 00:35:00,IVE,ELEVEN,1741,1.741
2023-05-29 00:35:00,LE SSERAFIM,Good Parts (when the quality is bad but I am),1602,1.602
2023-05-29 00:35:00,STAYC,BEAUTIFUL MONSTER,998,0.998
2023-05-29 00:41:00,LABOUM,상상더하기,242600,242.6
2023-05-29 00:44:00,ITZY,WANNABE,191242,191.242
2023-05-29 00:51:00,fromis_9,PITAPAT (DKDK),183375,183.375
2023-05-29 00:54:00,IZ*ONE,AYAYAYA,202400,202.4
2023-05-29 00:58:00,TAEYEON,INVU,204973,204.973
2023-05-29 01:01:00,fromis_9,LOVE RUMPUMPUM,185333,185.333
2023-05-29 01:04:00,Billlie,enchanted night ~ white night,179018,179.018
2023-05-29 01:07:00,LOONA,Oh (Yes I Am),195680,195.68
2023-05-29 01:11:00,Lovelyz,Cameo - Musical Version,255738,255.738
2023-05-29 01:15:00,NMIXX,Love Me Like This,188718,188.718
2023-05-29 01:16:00,WJSN,Let Me In,1021,1.021
2023-05-29 01:16:00,LOONA,Hi High,1230,1.23
2023-05-29 01:16:00,Apink,%%(Eung Eung),998,0.998
2023-05-29 01:16:00,Lovelyz,Cameo,53160,53.16
2023-05-29 01:20:00,fromis_9,LOVE BOMB,199965,199.965
2023-05-29 01:24:00,Cherry Bullet,Love So Sweet,188053,188.053
2023-05-29 04:41:00,OH MY GIRL,Destiny,117222,117.222
2023-05-29 04:41:00,MAVE:,PANDORA,7230,7.23
2023-05-29 04:44:00,WJSN Chocome,Hmph!,199826,199.826
2023-05-29 04:47:00,FIFTY FIFTY,Cupid,174253,174.253
2023-05-29 04:50:00,PURPLE KISS,Sweet Juice,132010,132.01
2023-05-29 04:53:00,MINX,Love Shake,204987,204.987
2023-05-29 04:56:00,WJSN,As You Wish,195667,195.667
2023-05-29 04:59:00,WJSN THE BLACK,Easy,188453,188.453
2023-05-29 05:02:00,LEE CHAE YEON,KNOCK,173080,173.08
2023-05-29 05:47:00,LE SSERAFIM,Fire in the belly,9891,9.891
2023-05-29 05:47:00,Jung Seung Hwan,The Snowman,3459,3.459
2023-05-29 05:47:00,LOONA,WOW,91511,91.511
2023-05-29 06:02:00,Yerin Baek,Maybe It’s Not Our Fault,233003,233.003
2023-05-29 06:02:00,Younha,Don't Tell Me It's Not Love,3575,3.575
2023-05-29 06:02:00,Younha,My everyday,1575,1.575
2023-05-29 06:03:00,Younha,Event Horizon,8893,8.893
2023-05-29 06:07:00,Sung Si Kyung,HeeJae,281313,281.313
2023-05-29 06:12:00,Younha,Event Horizon,300786,300.786
2023-05-29 08:56:00,MeloMance,Gift,174229,174.229
2023-05-29 08:56:00,Frédéric Chopin,"Fantasie-impromptu in C-Sharp Minor, Op. 66 No. 4",13180,13.18
2023-05-29 08:56:00,Rousseau,"Fantaisie Impromptu, Op. 66",8430,8.43
2023-05-29 08:56:00,Younha,My everyday,4140,4.14
2023-05-29 09:01:00,DAVICHI,8282,4207,4.207
2023-05-29 09:01:00,Primary,Johnny,234292,234.292
2023-05-29 09:05:00,Paul Kim,About You,9682,9.682
2023-05-29 09:05:00,Paul Kim,있잖아,207987,207.987
2023-05-29 09:10:00,Younha,Event Horizon,300786,300.786
2023-05-29 09:47:00,Kassy,The day was beautiful,80333,80.333
2023-05-29 09:51:00,Eminem,Mockingbird,250760,250.76
2023-05-29 09:52:00,Eminem,The King and I (feat. CeeLo Green) - From the Original Motion Picture Soundtrack ELVIS,2510,2.51
2023-05-29 09:52:00,Eminem,Mockingbird,37730,37.73
2023-05-29 09:52:00,Eminem,The King and I (feat. CeeLo Green) - From the Original Motion Picture Soundtrack ELVIS,28800,28.8
2023-05-29 09:52:00,Eminem,"Lose Yourself - From ""8 Mile"" Soundtrack",8480,8.48
2023-05-29 09:57:00,Eminem,Till I Collapse,297786,297.786
2023-05-29 10:10:00,Eminem,My Name Is,4283,4.283
2023-05-29 10:15:00,Eminem,Till I Collapse,297786,297.786
2023-05-29 10:15:00,Eminem,My Name Is,0,0.0
2023-05-29 10:20:00,Eminem,Till I Collapse,297786,297.786
2023-05-29 10:21:00,Eminem,My Name Is,34826,34.826
2023-05-29 10:26:00,Eminem,Lose Yourself,322226,322.226
2023-05-29 10:31:00,Eminem,The Real Slim Shady,284200,284.2
2023-05-29 10:51:00,Eminem,Stan,4535,4.535
2023-05-29 10:56:00,Younha,Kaze,331600,331.6
2023-05-29 11:00:00,Yerin Baek,Maybe It’s Not Our Fault,233003,233.003
2023-05-29 11:12:00,BTOB,Missing You,104895,104.895
2023-05-29 11:15:00,IVE,ELEVEN,178453,178.453
2023-05-29 11:18:00,STAYC,STEREOTYPE,191695,191.695
2023-05-29 11:22:00,GIRL'S RE:VERSE,Time takes me to love,186875,186.875
2023-05-29 11:25:00,IVE,Cherish,194680,194.68
2023-05-29 11:28:00,IVE,Blue Blood,167546,167.546
2023-05-29 11:31:00,NMIXX,Love Me Like This,188718,188.718
2023-05-29 11:34:00,aespa,Salty & Sweet,201760,201.76
2023-05-29 11:38:00,NewJeans,OMG,212253,212.253
2023-05-29 11:41:00,LE SSERAFIM,FEARLESS,12509,12.509
2023-05-29 11:41:00,NewJeans,Ditto,185506,185.506
2023-05-29 11:41:00,STAYC,SLOW DOWN,2321,2.321
2023-05-30 00:30:00,STAYC,Teddy Bear,998,0.998
2023-05-30 00:33:00,STAYC,SLOW DOWN,190605,190.605
2023-05-30 00:46:00,IVE,I AM,182387,182.387
2023-05-30 00:50:00,NewJeans,Attention,180066,180.066
2023-05-30 00:53:00,fromis_9,WE GO,175946,175.946
2023-05-30 00:56:00,IVE,After LIKE,176973,176.973
2023-05-30 00:59:00,LE SSERAFIM,Impurities,196365,196.365
2023-05-30 01:02:00,fromis_9,Stay This Way,195653,195.653
2023-05-30 01:07:00,IZ*ONE,Airplane,183951,183.951
2023-05-30 01:10:00,NewJeans,Hurt,177946,177.946
2023-05-30 01:13:00,aespa,I'm Unhappy,205893,205.893
2023-05-30 01:16:00,LE SSERAFIM,ANTIFRAGILE,184444,184.444
2023-05-30 01:19:00,aespa,Black Mamba,174933,174.933
2023-05-30 01:20:00,IZ*ONE,Sequence,3157,3.157
2023-05-30 01:20:00,IVE,Kitsch,2159,2.159
2023-05-30 01:20:00,aespa,Spicy,1114,1.114
2023-05-30 01:20:00,LE SSERAFIM,Blue Flame,2507,2.507
2023-05-30 01:20:00,aespa,Thirsty,1044,1.044
2023-05-30 01:20:00,STAYC,BEAUTIFUL MONSTER,21900,21.9
2023-05-30 01:20:00,SEVENTEEN,Super,1973,1.973
2023-05-30 01:23:00,FIFTY FIFTY,Cupid,173058,173.058
2023-05-30 03:32:00,Eminem,Mockingbird,250760,250.76
2023-05-30 03:40:00,Eminem,Without Me,290320,290.32
2023-05-30 03:45:00,Eminem,The Real Slim Shady,284200,284.2
2023-05-30 03:50:00,Eminem,Lose Yourself,322226,322.226
2023-05-30 03:51:00,Eminem,Superman,84723,84.723
2023-05-30 03:56:00,Eminem,Till I Collapse,297786,297.786
2023-05-30 03:58:00,Eminem,Stan,95580,95.58
2023-05-30 04:02:00,Eminem,Love The Way You Lie,263373,263.373
2023-05-30 04:06:00,Eminem,Godzilla (feat. Juice WRLD),210800,210.8
2023-05-30 04:10:00,Eminem,Not Afraid,248133,248.133
2023-05-30 04:14:00,Eminem,Godzilla (feat. Juice WRLD),210800,210.8
2023-05-30 04:18:00,Eminem,Lucky You (feat. Joyner Lucas),246000,246.0
2023-05-30 04:23:00,Bad Meets Evil,Lighters,303800,303.8
2023-05-30 05:48:00,Yerin Baek,Across the Universe,2159,2.159
2023-05-30 05:48:00,Vanessa Carlton,A Thousand Miles,233280,233.28
2023-05-30 05:48:00,Paul Kim,Rain,2159,2.159
2023-05-30 05:52:00,10cm,My Ultimate First Love,266146,266.146
2023-05-30 08:55:00,10cm,봄이 좋냐?? What The Spring??,85596,85.596
2023-05-30 08:55:00,Eminem,Gnat,28434,28.434
2023-05-30 08:59:00,KyoungSeo,Dear my X,187733,187.733
2023-05-30 09:02:00,Primary,Johnny,234292,234.292
2023-05-30 09:07:00,Urban Zakapa,I Don't Love You,254924,254.924
2023-05-30 09:11:00,Lee Mujin,Rain and You,262482,262.482
2023-05-30 09:16:00,PARK WON,all of my life,249279,249.279
2023-05-30 09:17:00,Kassy,The day was beautiful,1840,1.84
2023-05-30 09:17:00,Lucia,부디,22857,22.857
2023-05-30 09:20:00,LEE MINHYUK (HUTA),Dear My Spring,161480,161.48
2023-05-30 09:23:00,Younha,Stardust,230320,230.32
2023-05-30 09:27:00,10cm,Gradation,201280,201.28
2023-05-30 09:30:00,BOL4,Lonely,217342,217.342
2023-05-30 09:34:00,Paul Kim,Like Yesterday,236000,236.0
2023-05-30 09:38:00,Paul Kim,the Road,246203,246.203
2023-05-30 09:42:00,Lee Mujin,Ordinary Confession,228173,228.173
2023-05-30 10:03:00,IU,Dear Name,33431,33.431
2023-05-30 10:05:00,Crush,Don’t Forget,2414,2.414
2023-05-30 10:09:00,Sandeul,Slightly Tipsy (She is My Type♡ X SANDEUL),227986,227.986
2023-05-30 10:30:00,10cm,스토커 Stalker,7033,7.033
2023-05-31 03:09:00,aespa,Thirsty,193413,193.413
2023-05-31 03:12:00,LE SSERAFIM,Impurities,23733,23.733
2023-05-31 03:12:00,IVE,ELEVEN,178453,178.453
2023-05-31 04:52:00,LE SSERAFIM,Impurities,8980,8.98
2023-05-31 04:56:00,GFRIEND,Rough,209104,209.104
2023-05-31 04:59:00,Apink,Dumhdurum,208053,208.053
2023-05-31 05:06:00,IU,Friday (feat.Jang Yi-jeong),640,0.64
2023-05-31 05:06:00,CHUNG HA,Roller Coaster,128761,128.761
2023-05-31 05:09:00,KARA,WHEN I MOVE,178360,178.36
2023-05-31 05:12:00,IU,Modern Times,205557,205.557
2023-05-31 05:54:00,MAMAMOO,Décalcomanie,31182,31.182
2023-05-31 05:59:00,WJSN,Star,255019,255.019
2023-05-31 06:03:00,WJSN,Star,255019,255.019
2023-05-31 06:07:00,WJSN,Star,255019,255.019
2023-05-31 06:11:00,WJSN,Star,255019,255.019
2023-05-31 09:04:00,WJSN,Star,232217,232.217
2023-05-31 09:06:00,tripleS,Rising,159933,159.933
2023-05-31 09:09:00,IVE,After LIKE,176973,176.973
2023-05-31 09:12:00,LE SSERAFIM,ANTIFRAGILE,184444,184.444
2023-05-31 09:15:00,NewJeans,Attention,180066,180.066
2023-05-31 10:12:00,10cm,스토커 Stalker,232952,232.952
2023-05-31 10:26:00,NewJeans,Cookie,1811,1.811
2023-05-31 10:31:00,Jay Chou,晴天,269746,269.746
2023-05-31 10:35:00,Jay Chou,擱淺,236133,236.133
2023-05-31 10:39:00,Jay Chou,說好不哭,220693,220.693
2023-05-31 10:42:00,Jay Chou,告白氣球,215146,215.146
2023-05-31 10:47:00,Jay Chou,七里香,295306,295.306
2023-05-31 10:52:00,Jay Chou,一路向北,294240,294.24
2023-05-31 10:56:00,Jay Chou,楓,230937,230.937
2023-05-31 11:00:00,Jay Chou,蒲公英的約定,245200,245.2
2023-05-31 11:12:00,Jay Chou,不能說的秘密,296533,296.533
2023-05-31 11:15:00,Jay Chou,夜曲,226773,226.773
2023-05-31 11:16:00,Jay Chou,安靜,16267,16.267
2023-05-31 11:27:00,Jay Chou,給我一首歌的時間,251560,251.56
2023-05-31 12:48:00,Jay Chou,愛在西元前,743,0.743
2023-05-31 12:48:00,Jay Chou,最長的電影,39327,39.327
2023-05-31 12:48:00,Jay Chou,退後,4435,4.435
2023-05-31 12:52:00,Jay Chou,龍捲風,248160,248.16
2023-06-01 00:43:00,Jay Chou,不愛我就拉倒,43307,43.307
2023-06-01 00:46:00,HYNN,The Lonely Bloom Stands Alone,199391,199.391
2023-06-01 00:52:00,Younha,My everyday,342760,342.76
2023-06-01 00:56:00,Jung Seung Hwan,Breath,221733,221.733
2023-06-01 01:00:00,Paul Kim,눈치,230849,230.849
2023-06-01 01:04:00,NELL,Four times around the sun,271114,271.114
2023-06-01 01:05:00,NELL,TODAY,64662,64.662
2023-06-01 01:09:00,Younha,Don't Tell Me It's Not Love,222213,222.213
2023-06-01 01:20:00,10cm,My Ultimate First Love,266146,266.146
2023-06-01 01:21:00,Park Hyo Shin,Wild Flower,1253,1.253
2023-06-01 01:21:00,Lee Mujin,Ordinary Confession,29188,29.188
2023-06-01 01:24:00,Naul,Memory Of The Wind,1253,1.253
2023-06-01 01:24:00,HEIZE,HAPPEN,189753,189.753
2023-06-01 01:24:00,NELL,White Night,3111,3.111
2023-06-01 01:24:00,KyoungSeo,Shiny Star(2020),1439,1.439
2023-06-01 01:24:00,10cm,Phonecert,1439,1.439
2023-06-01 01:24:00,Rothy,Stars,1950,1.95
2023-06-01 03:10:00,Rousseau,"Fantaisie Impromptu, Op. 66",338431,338.431
2023-06-01 03:15:00,Rousseau,"Fantaisie Impromptu, Op. 66",338431,338.431
2023-06-01 03:21:00,Rousseau,"Fantaisie Impromptu, Op. 66",338431,338.431
2023-06-01 04:52:00,Younha,Kaze,482328,482.328
2023-06-01 04:59:00,Jung Seung Hwan,Love Letter,205500,205.5
2023-06-01 05:03:00,Weeekly,Tag Me (@Me),220653,220.653
2023-06-01 05:07:00,CHUNG HA,Roller Coaster,212136,212.136
2023-06-01 05:10:00,OH MY GIRL,BUNGEE (Fall in Love),177400,177.4
2023-06-01 05:11:00,Rousseau,"Fantaisie Impromptu, Op. 66",25456,25.456
2023-06-01 05:14:00,TAEYEON,Drawing Our Moments,273293,273.293
2023-06-01 05:17:00,IU,Flu,188293,188.293
2023-06-01 05:32:00,BOL4,To My Youth,1346,1.346
2023-06-01 05:32:00,H.I.N.P (Hot Issue of Ntl. Producers),Rumor,11903,11.903
2023-06-01 05:32:00,LOONA,Don`t Go - Queendom2 Version,464,0.464
2023-06-01 05:32:00,STAYC,POPPY - Japanese Ver.,4342,4.342
2023-06-01 05:36:00,BOL4,To My Youth,222680,222.68
2023-06-01 05:39:00,PURPLE KISS,Sweet Juice,10022,10.022
2023-06-01 05:39:00,LOONA,Don`t Go - Queendom2 Version,221826,221.826
2023-06-01 05:40:00,Paul Kim,Me After You,3343,3.343
2023-06-01 05:40:00,TAEYEON,Weekend,7174,7.174
2023-06-01 05:40:00,Younha,My everyday,2368,2.368
2023-06-01 05:45:00,Younha,Oort Cloud,6019,6.019
2023-06-01 05:45:00,Younha,View,300773,300.773
2023-06-01 05:46:00,Sung Si Kyung,Every moment of you,48204,48.204
2023-06-01 05:46:00,Younha,Stardust,1369,1.369
2023-06-01 05:50:00,Sung Si Kyung,Every moment of you,243323,243.323
2023-06-01 05:52:00,Younha,Stardust,108306,108.306
2023-06-01 06:40:00,Rousseau,"Fantaisie Impromptu, Op. 66",338431,338.431
2023-06-01 06:46:00,Rousseau,"Fantaisie Impromptu, Op. 66",338431,338.431
2023-06-01 06:52:00,Rousseau,"Fantaisie Impromptu, Op. 66",338431,338.431
2023-06-01 12:39:00,Jay Chou,告白氣球,215146,215.146
2023-06-01 12:44:00,Jay Chou,七里香,295306,295.306
2023-06-01 12:48:00,Jay Chou,一路向北,277112,277.112
2023-06-01 15:45:00,Younha,View,300773,300.773
2023-06-01 15:47:00,Rousseau,"Fantaisie Impromptu, Op. 66",91591,91.591
2023-06-01 15:49:00,Sung Si Kyung,Every moment of you,243323,243.323
2023-06-01 15:49:00,Paul Kim,HANGANG (Feat. BIG Naughty),6664,6.664
2023-06-01 15:49:00,cherryfilter,flying duck,2800,2.8
2023-06-01 15:49:00,Lee Seung Chul,말리꽃,10518,10.518
2023-06-01 15:54:00,Paul Kim,Me After You,280358,280.358
2023-06-02 00:19:00,NELL,TODAY,2378,2.378
2023-06-02 00:23:00,APRIL,April Story,203373,203.373
2023-06-02 00:26:00,IVE,LOVE DIVE,177186,177.186
2023-06-02 00:29:00,GIRL'S RE:VERSE,Time takes me to love,186875,186.875
2023-06-02 00:32:00,IVE,I AM,183853,183.853
2023-06-02 00:36:00,BE'O,Without You (Feat. ASH ISLAND) (Prod. GRAY),227826,227.826
2023-06-02 00:40:00,NewJeans,Cookie,235562,235.562
2023-06-02 00:46:00,FIFTY FIFTY,Cupid,174253,174.253
2023-06-02 00:49:00,tripleS,Generation,164186,164.186
2023-06-02 00:54:00,NMIXX,Love Me Like This,188718,188.718
2023-06-02 00:57:00,APRIL,LALALILALA,194933,194.933
2023-06-02 01:01:00,APRIL,Oh! my mistake,205332,205.332
2023-06-02 01:08:00,NewJeans,Ditto,185506,185.506
2023-06-02 01:11:00,BOL4,To My Youth,1044,1.044
2023-06-02 01:11:00,NewJeans,OMG,4562,4.562
2023-06-02 01:11:00,NewJeans,Attention,180066,180.066
2023-06-02 01:11:00,10cm,스토커 Stalker,1416,1.416
2023-06-02 01:11:00,BIGBANG,SOBER - KR Ver. BIGBANG10 THE CONCERT : 0.TO.10 -THE FINAL-,1044,1.044
2023-06-02 01:16:00,STAYC,SLOW DOWN,190605,190.605
2023-06-02 01:19:00,GIRL'S RE:VERSE,Like a star,213373,213.373
2023-06-02 01:20:00,IU,Celebrity,0,0.0
2023-06-02 01:20:00,NewJeans,Hurt,1718,1.718
2023-06-02 01:20:00,NewJeans,Ditto,650,0.65
2023-06-02 01:20:00,APRIL,Oh! my mistake,673,0.673
2023-06-02 01:20:00,tripleS,Rising,31765,31.765
2023-06-02 01:23:00,(G)I-DLE,Allergy,162786,162.786
2023-06-02 01:24:00,STAYC,STEREOTYPE,998,0.998
2023-06-02 01:24:00,STAYC,Teddy Bear,1277,1.277
2023-06-02 01:24:00,LABOUM,상상더하기,5038,5.038
2023-06-02 01:24:00,NewJeans,Cookie,1091,1.091
2023-06-02 01:24:00,WJSN,I-Yah,0,0.0
2023-06-02 01:24:00,aespa,I'm Unhappy,1996,1.996
2023-06-02 01:24:00,LE SSERAFIM,Blue Flame,1021,1.021
2023-06-02 01:24:00,NewJeans,OMG,975,0.975
2023-06-02 01:24:00,ITZY,WANNABE,952,0.952
2023-06-02 01:24:00,aespa,Hold On Tight,1439,1.439
2023-06-02 01:24:00,woo!ah!,Catch the Stars,1091,1.091
2023-06-02 01:24:00,STAYC,BEAUTIFUL MONSTER,99865,99.865
2023-06-02 01:25:00,WJSN,As You Wish,1068,1.068
2023-06-02 01:25:00,woo!ah!,Catch the Stars,15371,15.371
